V1,V2,V3
7.22488038277512,43.8153846153846,553
7.39234449760766,43.8153846153846,464
7.55980861244019,43.8153846153846,571
7.72727272727273,43.8153846153846,149
7.89473684210526,43.8153846153846,8
8.0622009569378,43.8153846153846,-272
8.22966507177034,43.8153846153846,-513
8.39712918660287,43.8153846153846,-1379
8.56459330143541,43.8153846153846,-2120
8.73205741626794,43.8153846153846,-2299
8.89952153110048,43.8153846153846,-1646
9.06698564593302,43.8153846153846,-1155
9.23444976076555,43.8153846153846,-1296
9.40191387559809,43.8153846153846,-1056
9.56937799043062,43.8153846153846,-602
9.73684210526316,43.8153846153846,-395
9.90430622009569,43.8153846153846,-227
10.0717703349282,43.8153846153846,-86
10.2392344497608,43.8153846153846,-31
10.4066985645933,43.8153846153846,25
10.5741626794258,43.8153846153846,136
10.7416267942584,43.8153846153846,81
10.9090909090909,43.8153846153846,28
11.0765550239234,43.8153846153846,133
11.244019138756,43.8153846153846,63
11.4114832535885,43.8153846153846,222
11.5789473684211,43.8153846153846,326
11.7464114832536,43.8153846153846,813
11.9138755980861,43.8153846153846,873
12.0813397129187,43.8153846153846,821
12.2488038277512,43.8153846153846,885
12.4162679425837,43.8153846153846,754
12.5837320574163,43.8153846153846,395
12.7511961722488,43.8153846153846,242
12.9186602870813,43.8153846153846,193
13.0861244019139,43.8153846153846,49
13.2535885167464,43.8153846153846,3
13.4210526315789,43.8153846153846,-19
13.5885167464115,43.8153846153846,-34
13.755980861244,43.8153846153846,-63
13.9234449760766,43.8153846153846,-73
14.0909090909091,43.8153846153846,-77
14.2583732057416,43.8153846153846,-76
14.4258373205742,43.8153846153846,-73
14.5933014354067,43.8153846153846,-72
14.7607655502392,43.8153846153846,-72
14.9282296650718,43.8153846153846,-79
15.0956937799043,43.8153846153846,-88
15.2631578947368,43.8153846153846,-99
15.4306220095694,43.8153846153846,-23
15.5980861244019,43.8153846153846,-2
15.7655502392345,43.8153846153846,37
15.933014354067,43.8153846153846,60
16.1004784688995,43.8153846153846,129
16.2679425837321,43.8153846153846,263
16.4354066985646,43.8153846153846,614
16.6028708133971,43.8153846153846,765
16.7703349282297,43.8153846153846,626
16.9377990430622,43.8153846153846,947
17.1052631578947,43.8153846153846,906
17.2727272727273,43.8153846153846,1190
17.4401913875598,43.8153846153846,1180
17.6076555023923,43.8153846153846,1340
17.7751196172249,43.8153846153846,888
17.9425837320574,43.8153846153846,1050
18.11004784689,43.8153846153846,1236
18.2775119617225,43.8153846153846,852
18.444976076555,43.8153846153846,693
18.6124401913876,43.8153846153846,1032
18.7799043062201,43.8153846153846,1103
18.9473684210526,43.8153846153846,959
19.1148325358852,43.8153846153846,738
19.2822966507177,43.8153846153846,1101
19.4497607655502,43.8153846153846,618
19.6172248803828,43.8153846153846,869
19.7846889952153,43.8153846153846,811
19.9521531100478,43.8153846153846,693
20.1196172248804,43.8153846153846,538
20.2870813397129,43.8153846153846,405
20.4545454545455,43.8153846153846,504
20.622009569378,43.8153846153846,281
20.7894736842105,43.8153846153846,263
20.9569377990431,43.8153846153846,371
21.1244019138756,43.8153846153846,550
21.2918660287081,43.8153846153846,298
21.4593301435407,43.8153846153846,339
21.6267942583732,43.8153846153846,154
21.7942583732057,43.8153846153846,578
21.9617224880383,43.8153846153846,564
22.1291866028708,43.8153846153846,501
22.2966507177034,43.8153846153846,427
22.4641148325359,43.8153846153846,333
22.6315789473684,43.8153846153846,320
22.799043062201,43.8153846153846,254
22.9665071770335,43.8153846153846,207
23.133971291866,43.8153846153846,57
23.3014354066986,43.8153846153846,64
23.4688995215311,43.8153846153846,101
23.6363636363636,43.8153846153846,86
23.8038277511962,43.8153846153846,48
23.9712918660287,43.8153846153846,34
24.1387559808612,43.8153846153846,43
24.3062200956938,43.8153846153846,60
24.4736842105263,43.8153846153846,55
24.6411483253589,43.8153846153846,44
24.8086124401914,43.8153846153846,40
24.9760765550239,43.8153846153846,41
25.1435406698565,43.8153846153846,74
25.311004784689,43.8153846153846,65
25.4784688995215,43.8153846153846,83
25.6459330143541,43.8153846153846,66
25.8133971291866,43.8153846153846,52
25.9808612440191,43.8153846153846,25
26.1483253588517,43.8153846153846,70
26.3157894736842,43.8153846153846,128
26.4832535885167,43.8153846153846,155
26.6507177033493,43.8153846153846,175
26.8181818181818,43.8153846153846,212
26.9856459330144,43.8153846153846,201
27.1531100478469,43.8153846153846,202
27.3205741626794,43.8153846153846,222
27.488038277512,43.8153846153846,195
27.6555023923445,43.8153846153846,196
27.822966507177,43.8153846153846,195
27.9904306220096,43.8153846153846,206
28.1578947368421,43.8153846153846,203
28.3253588516746,43.8153846153846,178
28.4928229665072,43.8153846153846,92
28.6602870813397,43.8153846153846,58
28.8277511961723,43.8153846153846,-4
28.9952153110048,43.8153846153846,-37
29.1626794258373,43.8153846153846,-54
29.3301435406699,43.8153846153846,-59
29.4976076555024,43.8153846153846,-83
29.6650717703349,43.8153846153846,-82
29.8325358851675,43.8153846153846,-83
30,43.8153846153846,-85
-5,43.6461538461539,-33
-4.83253588516746,43.6461538461539,-340
-4.66507177033493,43.6461538461539,-429
-4.49760765550239,43.6461538461539,-258
-4.33014354066986,43.6461538461539,-150
-4.16267942583732,43.6461538461539,-143
-3.99521531100478,43.6461538461539,-81
-3.82775119617225,43.6461538461539,-11
-3.66028708133971,43.6461538461539,-73
-3.49282296650718,43.6461538461539,-101
-3.32535885167464,43.6461538461539,-81
-3.15789473684211,43.6461538461539,-59
-2.99043062200957,43.6461538461539,-121
-2.82296650717703,43.6461538461539,-116
-2.6555023923445,43.6461538461539,-155
-2.48803827751196,43.6461538461539,-268
-2.32057416267943,43.6461538461539,-246
-2.15311004784689,43.6461538461539,-236
-1.98564593301435,43.6461538461539,-172
-1.81818181818182,43.6461538461539,-122
-1.65071770334928,43.6461538461539,-16
-1.48325358851675,43.6461538461539,24
-1.31578947368421,43.6461538461539,29
-1.14832535885167,43.6461538461539,42
-0.980861244019138,43.6461538461539,87
-0.813397129186603,43.6461538461539,100
-0.645933014354067,43.6461538461539,115
-0.47846889952153,43.6461538461539,147
-0.311004784688995,43.6461538461539,180
-0.143540669856459,43.6461538461539,197
0.0239234449760772,43.6461538461539,163
0.191387559808613,43.6461538461539,165
0.358851674641149,43.6461538461539,206
0.526315789473685,43.6461538461539,207
0.69377990430622,43.6461538461539,214
0.861244019138756,43.6461538461539,219
1.02870813397129,43.6461538461539,196
1.19617224880383,43.6461538461539,241
1.36363636363636,43.6461538461539,181
1.5311004784689,43.6461538461539,170
1.69856459330144,43.6461538461539,215
1.86602870813397,43.6461538461539,222
2.03349282296651,43.6461538461539,233
2.20095693779904,43.6461538461539,214
2.36842105263158,43.6461538461539,332
2.53588516746412,43.6461538461539,594
2.70334928229665,43.6461538461539,761
2.87081339712919,43.6461538461539,753
3.03827751196172,43.6461538461539,363
3.20574162679426,43.6461538461539,265
3.37320574162679,43.6461538461539,210
3.54066985645933,43.6461538461539,100
3.70813397129187,43.6461538461539,137
3.8755980861244,43.6461538461539,37
4.04306220095694,43.6461538461539,-3
4.21052631578947,43.6461538461539,-9
4.37799043062201,43.6461538461539,-21
4.54545454545455,43.6461538461539,-8
4.71291866028708,43.6461538461539,-15
4.88038277511962,43.6461538461539,-13
5.04784688995215,43.6461538461539,34
5.21531100478469,43.6461538461539,59
5.38277511961723,43.6461538461539,161
5.55023923444976,43.6461538461539,231
5.7177033492823,43.6461538461539,433
5.88516746411483,43.6461538461539,447
6.05263157894737,43.6461538461539,355
6.22009569377991,43.6461538461539,367
6.38755980861244,43.6461538461539,381
6.55502392344498,43.6461538461539,322
6.72248803827751,43.6461538461539,215
6.88995215311005,43.6461538461539,205
7.05741626794259,43.6461538461539,-90
7.22488038277512,43.6461538461539,-421
7.39234449760766,43.6461538461539,-1228
7.55980861244019,43.6461538461539,-1579
7.72727272727273,43.6461538461539,-2160
7.89473684210526,43.6461538461539,-2307
8.0622009569378,43.6461538461539,-2421
8.22966507177034,43.6461538461539,-2450
8.39712918660287,43.6461538461539,-2561
8.56459330143541,43.6461538461539,-2576
8.73205741626794,43.6461538461539,-2577
8.89952153110048,43.6461538461539,-2495
9.06698564593302,43.6461538461539,-1943
9.23444976076555,43.6461538461539,-1483
9.40191387559809,43.6461538461539,-956
9.56937799043062,43.6461538461539,-806
9.73684210526316,43.6461538461539,-513
9.90430622009569,43.6461538461539,-354
10.0717703349282,43.6461538461539,-186
10.2392344497608,43.6461538461539,-66
10.4066985645933,43.6461538461539,47
10.5741626794258,43.6461538461539,87
10.7416267942584,43.6461538461539,134
10.9090909090909,43.6461538461539,93
11.0765550239234,43.6461538461539,162
11.244019138756,43.6461538461539,213
11.4114832535885,43.6461538461539,378
11.5789473684211,43.6461538461539,475
11.7464114832536,43.6461538461539,371
11.9138755980861,43.6461538461539,366
12.0813397129187,43.6461538461539,542
12.2488038277512,43.6461538461539,383
12.4162679425837,43.6461538461539,662
12.5837320574163,43.6461538461539,678
12.7511961722488,43.6461538461539,558
12.9186602870813,43.6461538461539,476
13.0861244019139,43.6461538461539,229
13.2535885167464,43.6461538461539,148
13.4210526315789,43.6461538461539,96
13.5885167464115,43.6461538461539,118
13.755980861244,43.6461538461539,-2
13.9234449760766,43.6461538461539,-30
14.0909090909091,43.6461538461539,-52
14.2583732057416,43.6461538461539,-70
14.4258373205742,43.6461538461539,-88
14.5933014354067,43.6461538461539,-90
14.7607655502392,43.6461538461539,-92
14.9282296650718,43.6461538461539,-98
15.0956937799043,43.6461538461539,-108
15.2631578947368,43.6461538461539,-123
15.4306220095694,43.6461538461539,-150
15.5980861244019,43.6461538461539,-200
15.7655502392345,43.6461538461539,-186
15.933014354067,43.6461538461539,-133
16.1004784688995,43.6461538461539,16
16.2679425837321,43.6461538461539,196
16.4354066985646,43.6461538461539,135
16.6028708133971,43.6461538461539,183
16.7703349282297,43.6461538461539,499
16.9377990430622,43.6461538461539,464
17.1052631578947,43.6461538461539,672
17.2727272727273,43.6461538461539,768
17.4401913875598,43.6461538461539,878
17.6076555023923,43.6461538461539,1083
17.7751196172249,43.6461538461539,909
17.9425837320574,43.6461538461539,1028
18.11004784689,43.6461538461539,1392
18.2775119617225,43.6461538461539,826
18.444976076555,43.6461538461539,1244
18.6124401913876,43.6461538461539,1206
18.7799043062201,43.6461538461539,928
18.9473684210526,43.6461538461539,691
19.1148325358852,43.6461538461539,973
19.2822966507177,43.6461538461539,1112
19.4497607655502,43.6461538461539,935
19.6172248803828,43.6461538461539,752
19.7846889952153,43.6461538461539,883
19.9521531100478,43.6461538461539,1078
20.1196172248804,43.6461538461539,1117
20.2870813397129,43.6461538461539,974
20.4545454545455,43.6461538461539,1003
20.622009569378,43.6461538461539,1004
20.7894736842105,43.6461538461539,744
20.9569377990431,43.6461538461539,913
21.1244019138756,43.6461538461539,472
21.2918660287081,43.6461538461539,240
21.4593301435407,43.6461538461539,206
21.6267942583732,43.6461538461539,269
21.7942583732057,43.6461538461539,228
21.9617224880383,43.6461538461539,470
22.1291866028708,43.6461538461539,736
22.2966507177034,43.6461538461539,651
22.4641148325359,43.6461538461539,517
22.6315789473684,43.6461538461539,882
22.799043062201,43.6461538461539,673
22.9665071770335,43.6461538461539,441
23.133971291866,43.6461538461539,282
23.3014354066986,43.6461538461539,204
23.4688995215311,43.6461538461539,170
23.6363636363636,43.6461538461539,146
23.8038277511962,43.6461538461539,136
23.9712918660287,43.6461538461539,117
24.1387559808612,43.6461538461539,149
24.3062200956938,43.6461538461539,141
24.4736842105263,43.6461538461539,121
24.6411483253589,43.6461538461539,132
24.8086124401914,43.6461538461539,106
24.9760765550239,43.6461538461539,157
25.1435406698565,43.6461538461539,122
25.311004784689,43.6461538461539,120
25.4784688995215,43.6461538461539,140
25.6459330143541,43.6461538461539,122
25.8133971291866,43.6461538461539,110
25.9808612440191,43.6461538461539,234
26.1483253588517,43.6461538461539,202
26.3157894736842,43.6461538461539,233
26.4832535885167,43.6461538461539,302
26.6507177033493,43.6461538461539,290
26.8181818181818,43.6461538461539,321
26.9856459330144,43.6461538461539,378
27.1531100478469,43.6461538461539,354
27.3205741626794,43.6461538461539,330
27.488038277512,43.6461538461539,308
27.6555023923445,43.6461538461539,258
27.822966507177,43.6461538461539,243
27.9904306220096,43.6461538461539,255
28.1578947368421,43.6461538461539,252
28.3253588516746,43.6461538461539,234
28.4928229665072,43.6461538461539,119
28.6602870813397,43.6461538461539,63
28.8277511961723,43.6461538461539,-14
28.9952153110048,43.6461538461539,-62
29.1626794258373,43.6461538461539,-39
29.3301435406699,43.6461538461539,-76
29.4976076555024,43.6461538461539,-174
29.6650717703349,43.6461538461539,-254
29.8325358851675,43.6461538461539,-774
30,43.6461538461539,-766
-5,43.4769230769231,250
-4.83253588516746,43.4769230769231,222
-4.66507177033493,43.4769230769231,82
-4.49760765550239,43.4769230769231,16
-4.33014354066986,43.4769230769231,56
-4.16267942583732,43.4769230769231,40
-3.99521531100478,43.4769230769231,64
-3.82775119617225,43.4769230769231,62
-3.66028708133971,43.4769230769231,106
-3.49282296650718,43.4769230769231,86
-3.32535885167464,43.4769230769231,78
-3.15789473684211,43.4769230769231,1
-2.99043062200957,43.4769230769231,74
-2.82296650717703,43.4769230769231,133
-2.6555023923445,43.4769230769231,59
-2.48803827751196,43.4769230769231,-30
-2.32057416267943,43.4769230769231,-97
-2.15311004784689,43.4769230769231,-91
-1.98564593301435,43.4769230769231,-60
-1.81818181818182,43.4769230769231,-9
-1.65071770334928,43.4769230769231,54
-1.48325358851675,43.4769230769231,78
-1.31578947368421,43.4769230769231,106
-1.14832535885167,43.4769230769231,105
-0.980861244019138,43.4769230769231,127
-0.813397129186603,43.4769230769231,138
-0.645933014354067,43.4769230769231,137
-0.47846889952153,43.4769230769231,174
-0.311004784688995,43.4769230769231,280
-0.143540669856459,43.4769230769231,277
0.0239234449760772,43.4769230769231,264
0.191387559808613,43.4769230769231,213
0.358851674641149,43.4769230769231,249
0.526315789473685,43.4769230769231,245
0.69377990430622,43.4769230769231,263
0.861244019138756,43.4769230769231,255
1.02870813397129,43.4769230769231,264
1.19617224880383,43.4769230769231,252
1.36363636363636,43.4769230769231,203
1.5311004784689,43.4769230769231,202
1.69856459330144,43.4769230769231,209
1.86602870813397,43.4769230769231,234
2.03349282296651,43.4769230769231,226
2.20095693779904,43.4769230769231,440
2.36842105263158,43.4769230769231,679
2.53588516746412,43.4769230769231,708
2.70334928229665,43.4769230769231,582
2.87081339712919,43.4769230769231,469
3.03827751196172,43.4769230769231,143
3.20574162679426,43.4769230769231,71
3.37320574162679,43.4769230769231,70
3.54066985645933,43.4769230769231,33
3.70813397129187,43.4769230769231,7
3.8755980861244,43.4769230769231,-19
4.04306220095694,43.4769230769231,-42
4.21052631578947,43.4769230769231,-42
4.37799043062201,43.4769230769231,-21
4.54545454545455,43.4769230769231,-15
4.71291866028708,43.4769230769231,-14
4.88038277511962,43.4769230769231,-20
5.04784688995215,43.4769230769231,21
5.21531100478469,43.4769230769231,37
5.38277511961723,43.4769230769231,121
5.55023923444976,43.4769230769231,248
5.7177033492823,43.4769230769231,359
5.88516746411483,43.4769230769231,476
6.05263157894737,43.4769230769231,365
6.22009569377991,43.4769230769231,321
6.38755980861244,43.4769230769231,162
6.55502392344498,43.4769230769231,128
6.72248803827751,43.4769230769231,152
6.88995215311005,43.4769230769231,-93
7.05741626794259,43.4769230769231,-857
7.22488038277512,43.4769230769231,-1498
7.39234449760766,43.4769230769231,-1937
7.55980861244019,43.4769230769231,-1951
7.72727272727273,43.4769230769231,-2266
7.89473684210526,43.4769230769231,-2368
8.0622009569378,43.4769230769231,-2442
8.22966507177034,43.4769230769231,-2507
8.39712918660287,43.4769230769231,-2581
8.56459330143541,43.4769230769231,-2595
8.73205741626794,43.4769230769231,-2567
8.89952153110048,43.4769230769231,-2387
9.06698564593302,43.4769230769231,-1964
9.23444976076555,43.4769230769231,-1570
9.40191387559809,43.4769230769231,-1033
9.56937799043062,43.4769230769231,-668
9.73684210526316,43.4769230769231,-490
9.90430622009569,43.4769230769231,-348
10.0717703349282,43.4769230769231,-134
10.2392344497608,43.4769230769231,-128
10.4066985645933,43.4769230769231,-37
10.5741626794258,43.4769230769231,69
10.7416267942584,43.4769230769231,276
10.9090909090909,43.4769230769231,211
11.0765550239234,43.4769230769231,332
11.244019138756,43.4769230769231,219
11.4114832535885,43.4769230769231,336
11.5789473684211,43.4769230769231,375
11.7464114832536,43.4769230769231,378
11.9138755980861,43.4769230769231,283
12.0813397129187,43.4769230769231,482
12.2488038277512,43.4769230769231,581
12.4162679425837,43.4769230769231,478
12.5837320574163,43.4769230769231,590
12.7511961722488,43.4769230769231,655
12.9186602870813,43.4769230769231,770
13.0861244019139,43.4769230769231,492
13.2535885167464,43.4769230769231,372
13.4210526315789,43.4769230769231,231
13.5885167464115,43.4769230769231,140
13.755980861244,43.4769230769231,21
13.9234449760766,43.4769230769231,-14
14.0909090909091,43.4769230769231,-39
14.2583732057416,43.4769230769231,-63
14.4258373205742,43.4769230769231,-86
14.5933014354067,43.4769230769231,-91
14.7607655502392,43.4769230769231,-93
14.9282296650718,43.4769230769231,-106
15.0956937799043,43.4769230769231,-124
15.2631578947368,43.4769230769231,-136
15.4306220095694,43.4769230769231,-210
15.5980861244019,43.4769230769231,-213
15.7655502392345,43.4769230769231,-175
15.933014354067,43.4769230769231,-154
16.1004784688995,43.4769230769231,-131
16.2679425837321,43.4769230769231,-79
16.4354066985646,43.4769230769231,13
16.6028708133971,43.4769230769231,27
16.7703349282297,43.4769230769231,80
16.9377990430622,43.4769230769231,147
17.1052631578947,43.4769230769231,639
17.2727272727273,43.4769230769231,502
17.4401913875598,43.4769230769231,420
17.6076555023923,43.4769230769231,601
17.7751196172249,43.4769230769231,707
17.9425837320574,43.4769230769231,492
18.11004784689,43.4769230769231,858
18.2775119617225,43.4769230769231,1043
18.444976076555,43.4769230769231,1090
18.6124401913876,43.4769230769231,1579
18.7799043062201,43.4769230769231,1346
18.9473684210526,43.4769230769231,882
19.1148325358852,43.4769230769231,1014
19.2822966507177,43.4769230769231,974
19.4497607655502,43.4769230769231,981
19.6172248803828,43.4769230769231,1135
19.7846889952153,43.4769230769231,771
19.9521531100478,43.4769230769231,1202
20.1196172248804,43.4769230769231,1125
20.2870813397129,43.4769230769231,1176
20.4545454545455,43.4769230769231,1168
20.622009569378,43.4769230769231,1079
20.7894736842105,43.4769230769231,582
20.9569377990431,43.4769230769231,953
21.1244019138756,43.4769230769231,589
21.2918660287081,43.4769230769231,362
21.4593301435407,43.4769230769231,502
21.6267942583732,43.4769230769231,821
21.7942583732057,43.4769230769231,424
21.9617224880383,43.4769230769231,242
22.1291866028708,43.4769230769231,494
22.2966507177034,43.4769230769231,530
22.4641148325359,43.4769230769231,639
22.6315789473684,43.4769230769231,671
22.799043062201,43.4769230769231,1249
22.9665071770335,43.4769230769231,1204
23.133971291866,43.4769230769231,447
23.3014354066986,43.4769230769231,265
23.4688995215311,43.4769230769231,211
23.6363636363636,43.4769230769231,198
23.8038277511962,43.4769230769231,211
23.9712918660287,43.4769230769231,199
24.1387559808612,43.4769230769231,167
24.3062200956938,43.4769230769231,144
24.4736842105263,43.4769230769231,152
24.6411483253589,43.4769230769231,101
24.8086124401914,43.4769230769231,178
24.9760765550239,43.4769230769231,242
25.1435406698565,43.4769230769231,90
25.311004784689,43.4769230769231,92
25.4784688995215,43.4769230769231,132
25.6459330143541,43.4769230769231,111
25.8133971291866,43.4769230769231,109
25.9808612440191,43.4769230769231,236
26.1483253588517,43.4769230769231,278
26.3157894736842,43.4769230769231,353
26.4832535885167,43.4769230769231,257
26.6507177033493,43.4769230769231,311
26.8181818181818,43.4769230769231,313
26.9856459330144,43.4769230769231,363
27.1531100478469,43.4769230769231,294
27.3205741626794,43.4769230769231,250
27.488038277512,43.4769230769231,320
27.6555023923445,43.4769230769231,277
27.822966507177,43.4769230769231,285
27.9904306220096,43.4769230769231,310
28.1578947368421,43.4769230769231,223
28.3253588516746,43.4769230769231,146
28.4928229665072,43.4769230769231,54
28.6602870813397,43.4769230769231,37
28.8277511961723,43.4769230769231,-44
28.9952153110048,43.4769230769231,-70
29.1626794258373,43.4769230769231,-64
29.3301435406699,43.4769230769231,-113
29.4976076555024,43.4769230769231,-624
29.6650717703349,43.4769230769231,-1073
29.8325358851675,43.4769230769231,-1313
30,43.4769230769231,-1291
-5,43.3076923076923,905
-4.83253588516746,43.3076923076923,893
-4.66507177033493,43.3076923076923,580
-4.49760765550239,43.3076923076923,442
-4.33014354066986,43.3076923076923,353
-4.16267942583732,43.3076923076923,281
-3.99521531100478,43.3076923076923,299
-3.82775119617225,43.3076923076923,341
-3.66028708133971,43.3076923076923,495
-3.49282296650718,43.3076923076923,318
-3.32535885167464,43.3076923076923,378
-3.15789473684211,43.3076923076923,266
-2.99043062200957,43.3076923076923,131
-2.82296650717703,43.3076923076923,170
-2.6555023923445,43.3076923076923,311
-2.48803827751196,43.3076923076923,246
-2.32057416267943,43.3076923076923,129
-2.15311004784689,43.3076923076923,123
-1.98564593301435,43.3076923076923,129
-1.81818181818182,43.3076923076923,312
-1.65071770334928,43.3076923076923,267
-1.48325358851675,43.3076923076923,398
-1.31578947368421,43.3076923076923,280
-1.14832535885167,43.3076923076923,218
-0.980861244019138,43.3076923076923,190
-0.813397129186603,43.3076923076923,195
-0.645933014354067,43.3076923076923,227
-0.47846889952153,43.3076923076923,228
-0.311004784688995,43.3076923076923,309
-0.143540669856459,43.3076923076923,380
0.0239234449760772,43.3076923076923,328
0.191387559808613,43.3076923076923,293
0.358851674641149,43.3076923076923,344
0.526315789473685,43.3076923076923,340
0.69377990430622,43.3076923076923,342
0.861244019138756,43.3076923076923,313
1.02870813397129,43.3076923076923,302
1.19617224880383,43.3076923076923,245
1.36363636363636,43.3076923076923,266
1.5311004784689,43.3076923076923,270
1.69856459330144,43.3076923076923,254
1.86602870813397,43.3076923076923,273
2.03349282296651,43.3076923076923,233
2.20095693779904,43.3076923076923,164
2.36842105263158,43.3076923076923,186
2.53588516746412,43.3076923076923,168
2.70334928229665,43.3076923076923,109
2.87081339712919,43.3076923076923,94
3.03827751196172,43.3076923076923,20
3.20574162679426,43.3076923076923,35
3.37320574162679,43.3076923076923,8
3.54066985645933,43.3076923076923,-6
3.70813397129187,43.3076923076923,-46
3.8755980861244,43.3076923076923,-72
4.04306220095694,43.3076923076923,-87
4.21052631578947,43.3076923076923,-84
4.37799043062201,43.3076923076923,-61
4.54545454545455,43.3076923076923,-53
4.71291866028708,43.3076923076923,-46
4.88038277511962,43.3076923076923,-56
5.04784688995215,43.3076923076923,-76
5.21531100478469,43.3076923076923,-63
5.38277511961723,43.3076923076923,-53
5.55023923444976,43.3076923076923,102
5.7177033492823,43.3076923076923,400
5.88516746411483,43.3076923076923,510
6.05263157894737,43.3076923076923,521
6.22009569377991,43.3076923076923,292
6.38755980861244,43.3076923076923,345
6.55502392344498,43.3076923076923,203
6.72248803827751,43.3076923076923,60
6.88995215311005,43.3076923076923,-257
7.05741626794259,43.3076923076923,-1565
7.22488038277512,43.3076923076923,-2106
7.39234449760766,43.3076923076923,-2316
7.55980861244019,43.3076923076923,-2329
7.72727272727273,43.3076923076923,-2373
7.89473684210526,43.3076923076923,-2461
8.0622009569378,43.3076923076923,-2518
8.22966507177034,43.3076923076923,-2549
8.39712918660287,43.3076923076923,-2590
8.56459330143541,43.3076923076923,-2607
8.73205741626794,43.3076923076923,-2599
8.89952153110048,43.3076923076923,-2390
9.06698564593302,43.3076923076923,-1971
9.23444976076555,43.3076923076923,-1599
9.40191387559809,43.3076923076923,-1075
9.56937799043062,43.3076923076923,-399
9.73684210526316,43.3076923076923,-380
9.90430622009569,43.3076923076923,-390
10.0717703349282,43.3076923076923,-218
10.2392344497608,43.3076923076923,-145
10.4066985645933,43.3076923076923,-56
10.5741626794258,43.3076923076923,-13
10.7416267942584,43.3076923076923,111
10.9090909090909,43.3076923076923,224
11.0765550239234,43.3076923076923,315
11.244019138756,43.3076923076923,400
11.4114832535885,43.3076923076923,261
11.5789473684211,43.3076923076923,209
11.7464114832536,43.3076923076923,374
11.9138755980861,43.3076923076923,264
12.0813397129187,43.3076923076923,321
12.2488038277512,43.3076923076923,547
12.4162679425837,43.3076923076923,373
12.5837320574163,43.3076923076923,522
12.7511961722488,43.3076923076923,474
12.9186602870813,43.3076923076923,564
13.0861244019139,43.3076923076923,498
13.2535885167464,43.3076923076923,534
13.4210526315789,43.3076923076923,293
13.5885167464115,43.3076923076923,175
13.755980861244,43.3076923076923,78
13.9234449760766,43.3076923076923,-4
14.0909090909091,43.3076923076923,-28
14.2583732057416,43.3076923076923,-58
14.4258373205742,43.3076923076923,-81
14.5933014354067,43.3076923076923,-90
14.7607655502392,43.3076923076923,-97
14.9282296650718,43.3076923076923,-108
15.0956937799043,43.3076923076923,-144
15.2631578947368,43.3076923076923,-173
15.4306220095694,43.3076923076923,-205
15.5980861244019,43.3076923076923,-183
15.7655502392345,43.3076923076923,-139
15.933014354067,43.3076923076923,-133
16.1004784688995,43.3076923076923,-124
16.2679425837321,43.3076923076923,-112
16.4354066985646,43.3076923076923,-12
16.6028708133971,43.3076923076923,61
16.7703349282297,43.3076923076923,270
16.9377990430622,43.3076923076923,187
17.1052631578947,43.3076923076923,204
17.2727272727273,43.3076923076923,716
17.4401913875598,43.3076923076923,600
17.6076555023923,43.3076923076923,261
17.7751196172249,43.3076923076923,312
17.9425837320574,43.3076923076923,223
18.11004784689,43.3076923076923,755
18.2775119617225,43.3076923076923,1078
18.444976076555,43.3076923076923,1238
18.6124401913876,43.3076923076923,1237
18.7799043062201,43.3076923076923,1290
18.9473684210526,43.3076923076923,1631
19.1148325358852,43.3076923076923,1330
19.2822966507177,43.3076923076923,1413
19.4497607655502,43.3076923076923,1139
19.6172248803828,43.3076923076923,1021
19.7846889952153,43.3076923076923,839
19.9521531100478,43.3076923076923,1283
20.1196172248804,43.3076923076923,1173
20.2870813397129,43.3076923076923,1111
20.4545454545455,43.3076923076923,1285
20.622009569378,43.3076923076923,906
20.7894736842105,43.3076923076923,586
20.9569377990431,43.3076923076923,1038
21.1244019138756,43.3076923076923,825
21.2918660287081,43.3076923076923,710
21.4593301435407,43.3076923076923,439
21.6267942583732,43.3076923076923,389
21.7942583732057,43.3076923076923,318
21.9617224880383,43.3076923076923,223
22.1291866028708,43.3076923076923,386
22.2966507177034,43.3076923076923,488
22.4641148325359,43.3076923076923,650
22.6315789473684,43.3076923076923,593
22.799043062201,43.3076923076923,797
22.9665071770335,43.3076923076923,1220
23.133971291866,43.3076923076923,722
23.3014354066986,43.3076923076923,402
23.4688995215311,43.3076923076923,322
23.6363636363636,43.3076923076923,362
23.8038277511962,43.3076923076923,362
23.9712918660287,43.3076923076923,346
24.1387559808612,43.3076923076923,299
24.3062200956938,43.3076923076923,178
24.4736842105263,43.3076923076923,197
24.6411483253589,43.3076923076923,247
24.8086124401914,43.3076923076923,306
24.9760765550239,43.3076923076923,267
25.1435406698565,43.3076923076923,173
25.311004784689,43.3076923076923,178
25.4784688995215,43.3076923076923,141
25.6459330143541,43.3076923076923,166
25.8133971291866,43.3076923076923,116
25.9808612440191,43.3076923076923,257
26.1483253588517,43.3076923076923,239
26.3157894736842,43.3076923076923,283
26.4832535885167,43.3076923076923,324
26.6507177033493,43.3076923076923,300
26.8181818181818,43.3076923076923,198
26.9856459330144,43.3076923076923,184
27.1531100478469,43.3076923076923,167
27.3205741626794,43.3076923076923,215
27.488038277512,43.3076923076923,188
27.6555023923445,43.3076923076923,165
27.822966507177,43.3076923076923,242
27.9904306220096,43.3076923076923,215
28.1578947368421,43.3076923076923,225
28.3253588516746,43.3076923076923,25
28.4928229665072,43.3076923076923,-26
28.6602870813397,43.3076923076923,-42
