V1,V2,V3
3.67241379310345,39.5762711864407,-496
3.68965517241379,39.5762711864407,-604
3.70689655172414,39.5762711864407,-689
3.72413793103448,39.5762711864407,-869
3.74137931034483,39.5762711864407,-952
3.75862068965517,39.5762711864407,-1074
3.77586206896552,39.5762711864407,-1318
3.79310344827586,39.5762711864407,-1197
3.81034482758621,39.5762711864407,-1234
3.82758620689655,39.5762711864407,-1270
3.8448275862069,39.5762711864407,-1315
3.86206896551724,39.5762711864407,-1332
3.87931034482759,39.5762711864407,-1369
3.89655172413793,39.5762711864407,-1398
3.91379310344828,39.5762711864407,-1376
3.93103448275862,39.5762711864407,-1392
3.94827586206897,39.5762711864407,-1444
3.96551724137931,39.5762711864407,-1479
3.98275862068966,39.5762711864407,-1430
4,39.5762711864407,-1384
3.5,39.5593220338983,-70
3.51724137931034,39.5593220338983,-75
3.53448275862069,39.5593220338983,-76
3.55172413793103,39.5593220338983,-81
3.56896551724138,39.5593220338983,-78
3.58620689655172,39.5593220338983,-98
3.60344827586207,39.5593220338983,-92
3.62068965517241,39.5593220338983,-150
3.63793103448276,39.5593220338983,-307
3.6551724137931,39.5593220338983,-489
3.67241379310345,39.5593220338983,-561
3.68965517241379,39.5593220338983,-638
3.70689655172414,39.5593220338983,-689
3.72413793103448,39.5593220338983,-815
3.74137931034483,39.5593220338983,-1072
3.75862068965517,39.5593220338983,-1167
3.77586206896552,39.5593220338983,-1307
3.79310344827586,39.5593220338983,-1415
3.81034482758621,39.5593220338983,-1333
3.82758620689655,39.5593220338983,-1330
3.8448275862069,39.5593220338983,-1329
3.86206896551724,39.5593220338983,-1346
3.87931034482759,39.5593220338983,-1385
3.89655172413793,39.5593220338983,-1421
3.91379310344828,39.5593220338983,-1435
3.93103448275862,39.5593220338983,-1453
3.94827586206897,39.5593220338983,-1513
3.96551724137931,39.5593220338983,-1470
3.98275862068966,39.5593220338983,-1446
4,39.5593220338983,-1447
3.5,39.5423728813559,-74
3.51724137931034,39.5423728813559,-76
3.53448275862069,39.5423728813559,-77
3.55172413793103,39.5423728813559,-77
3.56896551724138,39.5423728813559,-93
3.58620689655172,39.5423728813559,-89
3.60344827586207,39.5423728813559,-112
3.62068965517241,39.5423728813559,-294
3.63793103448276,39.5423728813559,-385
3.6551724137931,39.5423728813559,-543
3.67241379310345,39.5423728813559,-660
3.68965517241379,39.5423728813559,-785
3.70689655172414,39.5423728813559,-839
3.72413793103448,39.5423728813559,-915
3.74137931034483,39.5423728813559,-1065
3.75862068965517,39.5423728813559,-1121
3.77586206896552,39.5423728813559,-1267
3.79310344827586,39.5423728813559,-1409
3.81034482758621,39.5423728813559,-1429
3.82758620689655,39.5423728813559,-1412
3.8448275862069,39.5423728813559,-1398
3.86206896551724,39.5423728813559,-1393
3.87931034482759,39.5423728813559,-1418
3.89655172413793,39.5423728813559,-1441
3.91379310344828,39.5423728813559,-1474
3.93103448275862,39.5423728813559,-1502
3.94827586206897,39.5423728813559,-1560
3.96551724137931,39.5423728813559,-1476
3.98275862068966,39.5423728813559,-1474
4,39.5423728813559,-1504
3.5,39.5254237288136,-75
3.51724137931034,39.5254237288136,-76
3.53448275862069,39.5254237288136,-78
3.55172413793103,39.5254237288136,-83
3.56896551724138,39.5254237288136,-95
3.58620689655172,39.5254237288136,-118
3.60344827586207,39.5254237288136,-187
3.62068965517241,39.5254237288136,-447
3.63793103448276,39.5254237288136,-561
3.6551724137931,39.5254237288136,-753
3.67241379310345,39.5254237288136,-829
3.68965517241379,39.5254237288136,-942
3.70689655172414,39.5254237288136,-1084
3.72413793103448,39.5254237288136,-1071
3.74137931034483,39.5254237288136,-1133
3.75862068965517,39.5254237288136,-1220
3.77586206896552,39.5254237288136,-1273
3.79310344827586,39.5254237288136,-1308
3.81034482758621,39.5254237288136,-1451
3.82758620689655,39.5254237288136,-1488
3.8448275862069,39.5254237288136,-1487
3.86206896551724,39.5254237288136,-1475
3.87931034482759,39.5254237288136,-1460
3.89655172413793,39.5254237288136,-1468
3.91379310344828,39.5254237288136,-1506
3.93103448275862,39.5254237288136,-1540
3.94827586206897,39.5254237288136,-1583
3.96551724137931,39.5254237288136,-1524
3.98275862068966,39.5254237288136,-1530
4,39.5254237288136,-1546
3.5,39.5084745762712,-76
3.51724137931034,39.5084745762712,-77
3.53448275862069,39.5084745762712,-80
3.55172413793103,39.5084745762712,-90
3.56896551724138,39.5084745762712,-97
3.58620689655172,39.5084745762712,-204
3.60344827586207,39.5084745762712,-401
3.62068965517241,39.5084745762712,-663
3.63793103448276,39.5084745762712,-724
3.6551724137931,39.5084745762712,-944
3.67241379310345,39.5084745762712,-1003
3.68965517241379,39.5084745762712,-1040
3.70689655172414,39.5084745762712,-1296
3.72413793103448,39.5084745762712,-1281
3.74137931034483,39.5084745762712,-1250
3.75862068965517,39.5084745762712,-1276
3.77586206896552,39.5084745762712,-1319
3.79310344827586,39.5084745762712,-1352
3.81034482758621,39.5084745762712,-1434
3.82758620689655,39.5084745762712,-1492
3.8448275862069,39.5084745762712,-1554
3.86206896551724,39.5084745762712,-1549
3.87931034482759,39.5084745762712,-1511
3.89655172413793,39.5084745762712,-1505
3.91379310344828,39.5084745762712,-1536
3.93103448275862,39.5084745762712,-1579
3.94827586206897,39.5084745762712,-1603
3.96551724137931,39.5084745762712,-1599
3.98275862068966,39.5084745762712,-1594
4,39.5084745762712,-1576
3.5,39.4915254237288,-77
3.51724137931034,39.4915254237288,-80
3.53448275862069,39.4915254237288,-81
3.55172413793103,39.4915254237288,-109
3.56896551724138,39.4915254237288,-178
3.58620689655172,39.4915254237288,-399
3.60344827586207,39.4915254237288,-494
3.62068965517241,39.4915254237288,-837
3.63793103448276,39.4915254237288,-1007
3.6551724137931,39.4915254237288,-980
3.67241379310345,39.4915254237288,-1231
3.68965517241379,39.4915254237288,-1247
3.70689655172414,39.4915254237288,-1236
3.72413793103448,39.4915254237288,-1406
3.74137931034483,39.4915254237288,-1317
3.75862068965517,39.4915254237288,-1381
3.77586206896552,39.4915254237288,-1383
3.79310344827586,39.4915254237288,-1400
3.81034482758621,39.4915254237288,-1479
3.82758620689655,39.4915254237288,-1514
3.8448275862069,39.4915254237288,-1562
3.86206896551724,39.4915254237288,-1579
3.87931034482759,39.4915254237288,-1578
3.89655172413793,39.4915254237288,-1570
3.91379310344828,39.4915254237288,-1585
3.93103448275862,39.4915254237288,-1610
3.94827586206897,39.4915254237288,-1618
3.96551724137931,39.4915254237288,-1630
3.98275862068966,39.4915254237288,-1638
4,39.4915254237288,-1611
3.5,39.4745762711864,-77
3.51724137931034,39.4745762711864,-81
3.53448275862069,39.4745762711864,-89
3.55172413793103,39.4745762711864,-228
3.56896551724138,39.4745762711864,-414
3.58620689655172,39.4745762711864,-628
3.60344827586207,39.4745762711864,-700
3.62068965517241,39.4745762711864,-810
3.63793103448276,39.4745762711864,-997
3.6551724137931,39.4745762711864,-1258
3.67241379310345,39.4745762711864,-1194
3.68965517241379,39.4745762711864,-1388
3.70689655172414,39.4745762711864,-1357
3.72413793103448,39.4745762711864,-1385
3.74137931034483,39.4745762711864,-1497
3.75862068965517,39.4745762711864,-1490
3.77586206896552,39.4745762711864,-1495
3.79310344827586,39.4745762711864,-1501
3.81034482758621,39.4745762711864,-1517
3.82758620689655,39.4745762711864,-1528
3.8448275862069,39.4745762711864,-1569
3.86206896551724,39.4745762711864,-1596
3.87931034482759,39.4745762711864,-1626
3.89655172413793,39.4745762711864,-1628
3.91379310344828,39.4745762711864,-1632
3.93103448275862,39.4745762711864,-1642
3.94827586206897,39.4745762711864,-1632
3.96551724137931,39.4745762711864,-1622
3.98275862068966,39.4745762711864,-1654
4,39.4745762711864,-1641
3.5,39.4576271186441,-79
3.51724137931034,39.4576271186441,-95
3.53448275862069,39.4576271186441,-135
3.55172413793103,39.4576271186441,-434
3.56896551724138,39.4576271186441,-606
3.58620689655172,39.4576271186441,-794
3.60344827586207,39.4576271186441,-872
3.62068965517241,39.4576271186441,-938
3.63793103448276,39.4576271186441,-1037
3.6551724137931,39.4576271186441,-1318
3.67241379310345,39.4576271186441,-1281
3.68965517241379,39.4576271186441,-1432
3.70689655172414,39.4576271186441,-1422
3.72413793103448,39.4576271186441,-1429
3.74137931034483,39.4576271186441,-1505
3.75862068965517,39.4576271186441,-1559
3.77586206896552,39.4576271186441,-1575
3.79310344827586,39.4576271186441,-1567
3.81034482758621,39.4576271186441,-1550
3.82758620689655,39.4576271186441,-1547
3.8448275862069,39.4576271186441,-1556
3.86206896551724,39.4576271186441,-1591
3.87931034482759,39.4576271186441,-1653
3.89655172413793,39.4576271186441,-1674
3.91379310344828,39.4576271186441,-1672
3.93103448275862,39.4576271186441,-1690
3.94827586206897,39.4576271186441,-1671
3.96551724137931,39.4576271186441,-1635
3.98275862068966,39.4576271186441,-1668
4,39.4576271186441,-1722
3.5,39.4406779661017,-95
3.51724137931034,39.4406779661017,-179
3.53448275862069,39.4406779661017,-349
3.55172413793103,39.4406779661017,-544
3.56896551724138,39.4406779661017,-655
3.58620689655172,39.4406779661017,-906
3.60344827586207,39.4406779661017,-1044
3.62068965517241,39.4406779661017,-1275
3.63793103448276,39.4406779661017,-1310
3.6551724137931,39.4406779661017,-1312
3.67241379310345,39.4406779661017,-1493
3.68965517241379,39.4406779661017,-1483
3.70689655172414,39.4406779661017,-1507
3.72413793103448,39.4406779661017,-1511
3.74137931034483,39.4406779661017,-1562
3.75862068965517,39.4406779661017,-1598
3.77586206896552,39.4406779661017,-1613
3.79310344827586,39.4406779661017,-1602
3.81034482758621,39.4406779661017,-1592
3.82758620689655,39.4406779661017,-1592
3.8448275862069,39.4406779661017,-1598
3.86206896551724,39.4406779661017,-1608
3.87931034482759,39.4406779661017,-1655
3.89655172413793,39.4406779661017,-1697
3.91379310344828,39.4406779661017,-1711
3.93103448275862,39.4406779661017,-1729
3.94827586206897,39.4406779661017,-1712
3.96551724137931,39.4406779661017,-1669
3.98275862068966,39.4406779661017,-1694
4,39.4406779661017,-1736
3.5,39.4237288135593,-343
3.51724137931034,39.4237288135593,-417
3.53448275862069,39.4237288135593,-493
3.55172413793103,39.4237288135593,-739
3.56896551724138,39.4237288135593,-755
3.58620689655172,39.4237288135593,-946
3.60344827586207,39.4237288135593,-1109
3.62068965517241,39.4237288135593,-1313
3.63793103448276,39.4237288135593,-1398
3.6551724137931,39.4237288135593,-1450
3.67241379310345,39.4237288135593,-1491
3.68965517241379,39.4237288135593,-1560
3.70689655172414,39.4237288135593,-1586
3.72413793103448,39.4237288135593,-1585
3.74137931034483,39.4237288135593,-1571
3.75862068965517,39.4237288135593,-1599
3.77586206896552,39.4237288135593,-1621
3.79310344827586,39.4237288135593,-1623
3.81034482758621,39.4237288135593,-1620
3.82758620689655,39.4237288135593,-1632
3.8448275862069,39.4237288135593,-1656
3.86206896551724,39.4237288135593,-1664
3.87931034482759,39.4237288135593,-1683
3.89655172413793,39.4237288135593,-1712
3.91379310344828,39.4237288135593,-1737
3.93103448275862,39.4237288135593,-1749
3.94827586206897,39.4237288135593,-1731
3.96551724137931,39.4237288135593,-1702
3.98275862068966,39.4237288135593,-1697
4,39.4237288135593,-1727
3.5,39.4067796610169,-417
3.51724137931034,39.4067796610169,-638
3.53448275862069,39.4067796610169,-661
3.55172413793103,39.4067796610169,-791
3.56896551724138,39.4067796610169,-900
3.58620689655172,39.4067796610169,-1026
3.60344827586207,39.4067796610169,-998
3.62068965517241,39.4067796610169,-1195
3.63793103448276,39.4067796610169,-1281
3.6551724137931,39.4067796610169,-1446
3.67241379310345,39.4067796610169,-1550
3.68965517241379,39.4067796610169,-1603
3.70689655172414,39.4067796610169,-1659
3.72413793103448,39.4067796610169,-1639
3.74137931034483,39.4067796610169,-1604
3.75862068965517,39.4067796610169,-1602
3.77586206896552,39.4067796610169,-1624
3.79310344827586,39.4067796610169,-1640
3.81034482758621,39.4067796610169,-1665
3.82758620689655,39.4067796610169,-1680
3.8448275862069,39.4067796610169,-1704
3.86206896551724,39.4067796610169,-1705
3.87931034482759,39.4067796610169,-1711
3.89655172413793,39.4067796610169,-1728
3.91379310344828,39.4067796610169,-1748
3.93103448275862,39.4067796610169,-1758
3.94827586206897,39.4067796610169,-1745
3.96551724137931,39.4067796610169,-1717
3.98275862068966,39.4067796610169,-1705
4,39.4067796610169,-1725
3.5,39.3898305084746,-583
3.51724137931034,39.3898305084746,-719
3.53448275862069,39.3898305084746,-725
3.55172413793103,39.3898305084746,-858
3.56896551724138,39.3898305084746,-998
3.58620689655172,39.3898305084746,-1182
3.60344827586207,39.3898305084746,-1163
3.62068965517241,39.3898305084746,-1276
3.63793103448276,39.3898305084746,-1347
3.6551724137931,39.3898305084746,-1435
3.67241379310345,39.3898305084746,-1532
3.68965517241379,39.3898305084746,-1606
3.70689655172414,39.3898305084746,-1653
3.72413793103448,39.3898305084746,-1667
3.74137931034483,39.3898305084746,-1659
3.75862068965517,39.3898305084746,-1653
3.77586206896552,39.3898305084746,-1663
3.79310344827586,39.3898305084746,-1685
3.81034482758621,39.3898305084746,-1706
3.82758620689655,39.3898305084746,-1720
3.8448275862069,39.3898305084746,-1734
3.86206896551724,39.3898305084746,-1739
3.87931034482759,39.3898305084746,-1743
3.89655172413793,39.3898305084746,-1752
3.91379310344828,39.3898305084746,-1763
3.93103448275862,39.3898305084746,-1774
3.94827586206897,39.3898305084746,-1763
3.96551724137931,39.3898305084746,-1735
3.98275862068966,39.3898305084746,-1724
4,39.3898305084746,-1740
3.5,39.3728813559322,-669
3.51724137931034,39.3728813559322,-849
3.53448275862069,39.3728813559322,-820
3.55172413793103,39.3728813559322,-1122
3.56896551724138,39.3728813559322,-1153
3.58620689655172,39.3728813559322,-1275
3.60344827586207,39.3728813559322,-1299
3.62068965517241,39.3728813559322,-1364
3.63793103448276,39.3728813559322,-1386
3.6551724137931,39.3728813559322,-1456
3.67241379310345,39.3728813559322,-1508
3.68965517241379,39.3728813559322,-1553
3.70689655172414,39.3728813559322,-1593
3.72413793103448,39.3728813559322,-1642
3.74137931034483,39.3728813559322,-1687
3.75862068965517,39.3728813559322,-1709
3.77586206896552,39.3728813559322,-1727
3.79310344827586,39.3728813559322,-1729
3.81034482758621,39.3728813559322,-1729
3.82758620689655,39.3728813559322,-1733
3.8448275862069,39.3728813559322,-1752
3.86206896551724,39.3728813559322,-1764
3.87931034482759,39.3728813559322,-1775
3.89655172413793,39.3728813559322,-1775
3.91379310344828,39.3728813559322,-1787
3.93103448275862,39.3728813559322,-1798
3.94827586206897,39.3728813559322,-1785
3.96551724137931,39.3728813559322,-1755
3.98275862068966,39.3728813559322,-1745
4,39.3728813559322,-1760
3.5,39.3559322033898,-818
3.51724137931034,39.3559322033898,-931
3.53448275862069,39.3559322033898,-1022
3.55172413793103,39.3559322033898,-1226
3.56896551724138,39.3559322033898,-1298
3.58620689655172,39.3559322033898,-1350
3.60344827586207,39.3559322033898,-1379
3.62068965517241,39.3559322033898,-1419
3.63793103448276,39.3559322033898,-1440
3.6551724137931,39.3559322033898,-1498
3.67241379310345,39.3559322033898,-1525
3.68965517241379,39.3559322033898,-1566
3.70689655172414,39.3559322033898,-1580
3.72413793103448,39.3559322033898,-1609
3.74137931034483,39.3559322033898,-1674
3.75862068965517,39.3559322033898,-1729
3.77586206896552,39.3559322033898,-1760
3.79310344827586,39.3559322033898,-1762
3.81034482758621,39.3559322033898,-1757
3.82758620689655,39.3559322033898,-1763
3.8448275862069,39.3559322033898,-1771
3.86206896551724,39.3559322033898,-1781
3.87931034482759,39.3559322033898,-1790
3.89655172413793,39.3559322033898,-1798
3.91379310344828,39.3559322033898,-1812
3.93103448275862,39.3559322033898,-1823
3.94827586206897,39.3559322033898,-1802
3.96551724137931,39.3559322033898,-1758
3.98275862068966,39.3559322033898,-1757
4,39.3559322033898,-1792
3.5,39.3389830508475,-1045
3.51724137931034,39.3389830508475,-1112
3.53448275862069,39.3389830508475,-1212
3.55172413793103,39.3389830508475,-1308
3.56896551724138,39.3389830508475,-1357
3.58620689655172,39.3389830508475,-1378
3.60344827586207,39.3389830508475,-1453
3.62068965517241,39.3389830508475,-1533
3.63793103448276,39.3389830508475,-1534
3.6551724137931,39.3389830508475,-1557
3.67241379310345,39.3389830508475,-1569
3.68965517241379,39.3389830508475,-1580
3.70689655172414,39.3389830508475,-1606
3.72413793103448,39.3389830508475,-1648
3.74137931034483,39.3389830508475,-1686
3.75862068965517,39.3389830508475,-1718
3.77586206896552,39.3389830508475,-1760
3.79310344827586,39.3389830508475,-1775
3.81034482758621,39.3389830508475,-1791
3.82758620689655,39.3389830508475,-1793
3.8448275862069,39.3389830508475,-1792
3.86206896551724,39.3389830508475,-1795
3.87931034482759,39.3389830508475,-1804
3.89655172413793,39.3389830508475,-1811
3.91379310344828,39.3389830508475,-1830
3.93103448275862,39.3389830508475,-1842
3.94827586206897,39.3389830508475,-1806
3.96551724137931,39.3389830508475,-1744
3.98275862068966,39.3389830508475,-1750
4,39.3389830508475,-1806
3.5,39.3220338983051,-1192
3.51724137931034,39.3220338983051,-1228
3.53448275862069,39.3220338983051,-1247
3.55172413793103,39.3220338983051,-1319
3.56896551724138,39.3220338983051,-1366
3.58620689655172,39.3220338983051,-1492
3.60344827586207,39.3220338983051,-1522
3.62068965517241,39.3220338983051,-1572
3.63793103448276,39.3220338983051,-1578
3.6551724137931,39.3220338983051,-1592
3.67241379310345,39.3220338983051,-1601
3.68965517241379,39.3220338983051,-1630
3.70689655172414,39.3220338983051,-1652
3.72413793103448,39.3220338983051,-1685
3.74137931034483,39.3220338983051,-1723
3.75862068965517,39.3220338983051,-1744
3.77586206896552,39.3220338983051,-1765
3.79310344827586,39.3220338983051,-1784
3.81034482758621,39.3220338983051,-1802
3.82758620689655,39.3220338983051,-1812
3.8448275862069,39.3220338983051,-1816
3.86206896551724,39.3220338983051,-1817
3.87931034482759,39.3220338983051,-1819
3.89655172413793,39.3220338983051,-1827
3.91379310344828,39.3220338983051,-1847
3.93103448275862,39.3220338983051,-1855
3.94827586206897,39.3220338983051,-1814
3.96551724137931,39.3220338983051,-1725
3.98275862068966,39.3220338983051,-1729
4,39.3220338983051,-1793
3.5,39.3050847457627,-1230
3.51724137931034,39.3050847457627,-1380
3.53448275862069,39.3050847457627,-1390
3.55172413793103,39.3050847457627,-1406
3.56896551724138,39.3050847457627,-1462
3.58620689655172,39.3050847457627,-1498
3.60344827586207,39.3050847457627,-1510
3.62068965517241,39.3050847457627,-1555
3.63793103448276,39.3050847457627,-1593
3.6551724137931,39.3050847457627,-1644
3.67241379310345,39.3050847457627,-1670
3.68965517241379,39.3050847457627,-1694
3.70689655172414,39.3050847457627,-1706
3.72413793103448,39.3050847457627,-1712
3.74137931034483,39.3050847457627,-1736
3.75862068965517,39.3050847457627,-1752
3.77586206896552,39.3050847457627,-1777
3.79310344827586,39.3050847457627,-1789
3.81034482758621,39.3050847457627,-1811
3.82758620689655,39.3050847457627,-1825
3.8448275862069,39.3050847457627,-1848
3.86206896551724,39.3050847457627,-1851
3.87931034482759,39.3050847457627,-1850
3.89655172413793,39.3050847457627,-1857
3.91379310344828,39.3050847457627,-1878
3.93103448275862,39.3050847457627,-1870
3.94827586206897,39.3050847457627,-1810
3.96551724137931,39.3050847457627,-1732
3.98275862068966,39.3050847457627,-1733
4,39.3050847457627,-1787
3.5,39.2881355932203,-1341
3.51724137931034,39.2881355932203,-1405
3.53448275862069,39.2881355932203,-1480
3.55172413793103,39.2881355932203,-1566
3.56896551724138,39.2881355932203,-1526
3.58620689655172,39.2881355932203,-1558
3.60344827586207,39.2881355932203,-1540
3.62068965517241,39.2881355932203,-1534
3.63793103448276,39.2881355932203,-1551
3.6551724137931,39.2881355932203,-1632
3.67241379310345,39.2881355932203,-1675
3.68965517241379,39.2881355932203,-1723
3.70689655172414,39.2881355932203,-1752
3.72413793103448,39.2881355932203,-1779
3.74137931034483,39.2881355932203,-1797
3.75862068965517,39.2881355932203,-1815
3.77586206896552,39.2881355932203,-1832
3.79310344827586,39.2881355932203,-1836
3.81034482758621,39.2881355932203,-1836
3.82758620689655,39.2881355932203,-1844
3.8448275862069,39.2881355932203,-1870
3.86206896551724,39.2881355932203,-1882
3.87931034482759,39.2881355932203,-1896
3.89655172413793,39.2881355932203,-1903
3.91379310344828,39.2881355932203,-1911
3.93103448275862,39.2881355932203,-1889
3.94827586206897,39.2881355932203,-1830
3.96551724137931,39.2881355932203,-1753
3.98275862068966,39.2881355932203,-1750
4,39.2881355932203,-1801
3.5,39.271186440678,-1558
3.51724137931034,39.271186440678,-1472
3.53448275862069,39.271186440678,-1539
3.55172413793103,39.271186440678,-1680
3.56896551724138,39.271186440678,-1663
3.58620689655172,39.271186440678,-1593
3.60344827586207,39.271186440678,-1615
3.62068965517241,39.271186440678,-1606
3.63793103448276,39.271186440678,-1636
3.6551724137931,39.271186440678,-1661
3.67241379310345,39.271186440678,-1687
3.68965517241379,39.271186440678,-1709
3.70689655172414,39.271186440678,-1738
3.72413793103448,39.271186440678,-1780
3.74137931034483,39.271186440678,-1822
3.75862068965517,39.271186440678,-1834
3.77586206896552,39.271186440678,-1861
3.79310344827586,39.271186440678,-1879
3.81034482758621,39.271186440678,-1900
3.82758620689655,39.271186440678,-1906
3.8448275862069,39.271186440678,-1914
3.86206896551724,39.271186440678,-1919
3.87931034482759,39.271186440678,-1933
3.89655172413793,39.271186440678,-1942
3.91379310344828,39.271186440678,-1930
3.93103448275862,39.271186440678,-1889
3.94827586206897,39.271186440678,-1832
3.96551724137931,39.271186440678,-1777
3.98275862068966,39.271186440678,-1772
4,39.271186440678,-1809
3.5,39.2542372881356,-1623
3.51724137931034,39.2542372881356,-1576
3.53448275862069,39.2542372881356,-1533
3.55172413793103,39.2542372881356,-1601
3.56896551724138,39.2542372881356,-1702
3.58620689655172,39.2542372881356,-1648
3.60344827586207,39.2542372881356,-1716
3.62068965517241,39.2542372881356,-1735
3.63793103448276,39.2542372881356,-1733
3.6551724137931,39.2542372881356,-1740
3.67241379310345,39.2542372881356,-1753
3.68965517241379,39.2542372881356,-1756
3.70689655172414,39.2542372881356,-1760
3.72413793103448,39.2542372881356,-1790
3.74137931034483,39.2542372881356,-1842
3.75862068965517,39.2542372881356,-1850
3.77586206896552,39.2542372881356,-1860
3.79310344827586,39.2542372881356,-1877
3.81034482758621,39.2542372881356,-1911
3.82758620689655,39.2542372881356,-1928
3.8448275862069,39.2542372881356,-1945
3.86206896551724,39.2542372881356,-1951
3.87931034482759,39.2542372881356,-1960
3.89655172413793,39.2542372881356,-1963
3.91379310344828,39.2542372881356,-1939
3.93103448275862,39.2542372881356,-1888
3.94827586206897,39.2542372881356,-1838
3.96551724137931,39.2542372881356,-1794
3.98275862068966,39.2542372881356,-1790
4,39.2542372881356,-1824
3.5,39.2372881355932,-1670
3.51724137931034,39.2372881355932,-1672
3.53448275862069,39.2372881355932,-1589
3.55172413793103,39.2372881355932,-1629
3.56896551724138,39.2372881355932,-1739
3.58620689655172,39.2372881355932,-1723
3.60344827586207,39.2372881355932,-1754
3.62068965517241,39.2372881355932,-1810
3.63793103448276,39.2372881355932,-1793
3.6551724137931,39.2372881355932,-1807
3.67241379310345,39.2372881355932,-1826
3.68965517241379,39.2372881355932,-1824
3.70689655172414,39.2372881355932,-1827
3.72413793103448,39.2372881355932,-1838
3.74137931034483,39.2372881355932,-1879
3.75862068965517,39.2372881355932,-1894
3.77586206896552,39.2372881355932,-1886
3.79310344827586,39.2372881355932,-1884
3.81034482758621,39.2372881355932,-1901
3.82758620689655,39.2372881355932,-1916
3.8448275862069,39.2372881355932,-1946
3.86206896551724,39.2372881355932,-1962
3.87931034482759,39.2372881355932,-1980
3.89655172413793,39.2372881355932,-1979
3.91379310344828,39.2372881355932,-1945
3.93103448275862,39.2372881355932,-1898
3.94827586206897,39.2372881355932,-1841
3.96551724137931,39.2372881355932,-1786
3.98275862068966,39.2372881355932,-1790
4,39.2372881355932,-1839
3.5,39.2203389830508,-1614
3.51724137931034,39.2203389830508,-1828
3.53448275862069,39.2203389830508,-1697
3.55172413793103,39.2203389830508,-1712
3.56896551724138,39.2203389830508,-1790
3.58620689655172,39.2203389830508,-1773
3.60344827586207,39.2203389830508,-1781
3.62068965517241,39.2203389830508,-1853
3.63793103448276,39.2203389830508,-1884
3.6551724137931,39.2203389830508,-1893
3.67241379310345,39.2203389830508,-1880
3.68965517241379,39.2203389830508,-1879
3.70689655172414,39.2203389830508,-1878
3.72413793103448,39.2203389830508,-1884
3.74137931034483,39.2203389830508,-1908
3.75862068965517,39.2203389830508,-1931
3.77586206896552,39.2203389830508,-1943
3.79310344827586,39.2203389830508,-1940
3.81034482758621,39.2203389830508,-1936
3.82758620689655,39.2203389830508,-1940
3.8448275862069,39.2203389830508,-1951
3.86206896551724,39.2203389830508,-1971
3.87931034482759,39.2203389830508,-1994
3.89655172413793,39.2203389830508,-1986
3.91379310344828,39.2203389830508,-1952
3.93103448275862,39.2203389830508,-1905
3.94827586206897,39.2203389830508,-1841
3.96551724137931,39.2203389830508,-1770
3.98275862068966,39.2203389830508,-1771
4,39.2203389830508,-1821
3.5,39.2033898305085,-1644
3.51724137931034,39.2033898305085,-1858
3.53448275862069,39.2033898305085,-1776
3.55172413793103,39.2033898305085,-1781
3.56896551724138,39.2033898305085,-1888
3.58620689655172,39.2033898305085,-1879
3.60344827586207,39.2033898305085,-1881
3.62068965517241,39.2033898305085,-1903
3.63793103448276,39.2033898305085,-1927
3.6551724137931,39.2033898305085,-1941
3.67241379310345,39.2033898305085,-1930
3.68965517241379,39.2033898305085,-1936
3.70689655172414,39.2033898305085,-1930
3.72413793103448,39.2033898305085,-1914
3.74137931034483,39.2033898305085,-1937
3.75862068965517,39.2033898305085,-1954
3.77586206896552,39.2033898305085,-1979
3.79310344827586,39.2033898305085,-1982
3.81034482758621,39.2033898305085,-1959
3.82758620689655,39.2033898305085,-1957
3.8448275862069,39.2033898305085,-1988
3.86206896551724,39.2033898305085,-2003
3.87931034482759,39.2033898305085,-2012
3.89655172413793,39.2033898305085,-2006
3.91379310344828,39.2033898305085,-1970
3.93103448275862,39.2033898305085,-1926
3.94827586206897,39.2033898305085,-1860
3.96551724137931,39.2033898305085,-1798
3.98275862068966,39.2033898305085,-1791
4,39.2033898305085,-1818
3.5,39.1864406779661,-1756
3.51724137931034,39.1864406779661,-1967
3.53448275862069,39.1864406779661,-1857
3.55172413793103,39.1864406779661,-1881
3.56896551724138,39.1864406779661,-1915
3.58620689655172,39.1864406779661,-1995
3.60344827586207,39.1864406779661,-1990
3.62068965517241,39.1864406779661,-1995
3.63793103448276,39.1864406779661,-1998
3.6551724137931,39.1864406779661,-1994
3.67241379310345,39.1864406779661,-1987
3.68965517241379,39.1864406779661,-1989
3.70689655172414,39.1864406779661,-1984
3.72413793103448,39.1864406779661,-1972
3.74137931034483,39.1864406779661,-1991
3.75862068965517,39.1864406779661,-2011
3.77586206896552,39.1864406779661,-2033
3.79310344827586,39.1864406779661,-2033
3.81034482758621,39.1864406779661,-2004
3.82758620689655,39.1864406779661,-2008
3.8448275862069,39.1864406779661,-2049
3.86206896551724,39.1864406779661,-2059
3.87931034482759,39.1864406779661,-2054
3.89655172413793,39.1864406779661,-2040
3.91379310344828,39.1864406779661,-1986
3.93103448275862,39.1864406779661,-1944
3.94827586206897,39.1864406779661,-1903
3.96551724137931,39.1864406779661,-1858
3.98275862068966,39.1864406779661,-1843
4,39.1864406779661,-1847
3.5,39.1694915254237,-1814
3.51724137931034,39.1694915254237,-1939
3.53448275862069,39.1694915254237,-2013
3.55172413793103,39.1694915254237,-2008
3.56896551724138,39.1694915254237,-1990
3.58620689655172,39.1694915254237,-2013
3.60344827586207,39.1694915254237,-2039
3.62068965517241,39.1694915254237,-2062
